county,precinct,office,district,party,candidate,votes
Muscogee,,State Senate,29,Republican,Randy Robertson (I),19371
Muscogee,,U.S. House,2,Democrat,Sanford Bishop (I),44118
Muscogee,,U.S. House,2,Republican,A. Wayne Johnson,20770
Muscogee,,U.S. House,3,Democrat,Maura Keller,5571
Muscogee,,U.S. House,3,Republican,Brian Jack,9142
Newton,,District Attorney,Alcovy Judicial Circuit,Republican,Randal Matthew McGinley (I),41419
Newton,,President,,Democrat,Kamala D. Harris,33839
Newton,,President,,Green,Jill Stein,129
Newton,,President,,Libertarian,Chase Oliver,190
Newton,,President,,Republican,Donald J. Trump,24893
Newton,,State House,113,Democrat,Sharon Henderson (I),24149
Newton,,State House,114,Republican,Tim Fleming (I),13729
Newton,,State House,118,Democrat,Sharonda Bell,6297
Newton,,State House,118,Republican,Clint Crowe (I),6190
Newton,,State Senate,42,Democrat,Kacy D. Morgan,23624
Newton,,State Senate,42,Republican,Brian Strickland (I),23547
Newton,,State Senate,43,Democrat,Tonya P. Anderson (I),9637
Newton,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",9039
Newton,,U.S. House,10,Republican,Mike Collins (I),15656
Newton,,U.S. House,13,Democrat,David Scott (I),23934
Newton,,U.S. House,13,Republican,Jonathan Chavez,9130
Oconee,,District Attorney,Western Judicial Circuit,Democrat,Deborah Gonzalez (I),6094
Oconee,,District Attorney,Western Judicial Circuit,Independent,Kalki Yalamanchili,19847
Oconee,,President,,Democrat,Kamala D. Harris,8620
Oconee,,President,,Green,Jill Stein,79
Oconee,,President,,Libertarian,Chase Oliver,164
Oconee,,President,,Republican,Donald J. Trump,18424
Oconee,,State House,120,Democrat,Andrew Ferguson,1460
Oconee,,State House,120,Republican,Houston Gaines (I),4033
Oconee,,State House,121,Democrat,Eric Martin Gisler,5613
Oconee,,State House,121,Republican,Marcus A. Wiedower (I),15973
Oconee,,State Senate,46,Democrat,Gareth Fenley,7084
Oconee,,State Senate,46,Republican,Bill Cowsert (I),19960
Oconee,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",7489
Oconee,,U.S. House,10,Republican,Mike Collins (I),19640
Oglethorpe,,District Attorney,Northern Judicial Circuit,Republican,D. Parks White (I),7191
Oglethorpe,,President,,Democrat,Kamala D. Harris,2515
Oglethorpe,,President,,Green,Jill Stein,26
Oglethorpe,,President,,Libertarian,Chase Oliver,26
Oglethorpe,,President,,Republican,Donald J. Trump,6255
Oglethorpe,,State House,124,Democrat,Melanie M. Miller,2366
Oglethorpe,,State House,124,Republican,Trey Rhodes (I),6179
Oglethorpe,,State Senate,24,Republican,Lee Anderson (I),7227
Oglethorpe,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",2340
Oglethorpe,,U.S. House,10,Republican,Mike Collins (I),6300
Paulding,,President,,Democrat,Kamala D. Harris,35802
Paulding,,President,,Green,Jill Stein,223
Paulding,,President,,Libertarian,Chase Oliver,402
Paulding,,President,,Republican,Donald J. Trump,58769
Paulding,,State House,16,Republican,Trey Kelley (I),9160
Paulding,,State House,17,Republican,Martin Momtahan (I),25364
Paulding,,State House,18,Republican,Tyler Paul Smith (I),5588
Paulding,,State House,19,Democrat,R.J. Coyle,10768
Paulding,,State House,19,Republican,Joseph Gullett (I),14388
Paulding,,State House,40,Democrat,Montenia Edwards,7120
Paulding,,State House,40,Republican,Kimberly R. New (I),11144
Paulding,,State Senate,30,Democrat,Wanda Cooper,3437
Paulding,,State Senate,30,Republican,Timothy J. Bearden (I),7066
Paulding,,State Senate,31,Republican,Jason Anavitarte (I),64955
Paulding,,U.S. House,14,Democrat,Shawn Harris,37860
Paulding,,U.S. House,14,Republican,Marjorie Taylor Greene (I),55489
Peach,,District Attorney,Macon Judicial Circuit,Democrat,Anita Reynolds Howard (I),9799
Peach,,President,,Democrat,Kamala D. Harris,6293
Peach,,President,,Green,Jill Stein,18
Peach,,President,,Libertarian,Chase Oliver,39
Peach,,President,,Republican,Donald J. Trump,7104
Peach,,State House,134,Republican,"Robert L. Dickey, III (I)",5047
Peach,,State House,147,Democrat,Ariel Phillips,465
Peach,,State House,147,Republican,Bethany Ballard (I),1463
Peach,,State House,150,Democrat,Patty Marie Stinson (I),3355
Peach,,State House,150,Republican,Cary Moore,1659
Peach,,State Senate,18,Republican,John F. Kennedy (I),10351
Peach,,U.S. House,2,Democrat,Sanford Bishop (I),6520
Peach,,U.S. House,2,Republican,A. Wayne Johnson,6764
Pickens,,District Attorney,Appalachian Judicial Circuit,Republican,Frank Wood (I),18370
Pickens,,President,,Democrat,Kamala D. Harris,3522
Pickens,,President,,Green,Jill Stein,28
Pickens,,President,,Libertarian,Chase Oliver,84
Pickens,,President,,Republican,Donald J. Trump,17281
Pickens,,State House,11,Democrat,Kayla L. Hollifield,3053
Pickens,,State House,11,Republican,Rick Jasperse (I),17363
Pickens,,State Senate,51,Republican,Steve Gooch (I),18441
Pickens,,U.S. House,11,Democrat,"Katy ""Kate"" L. Stamper",2743
Pickens,,U.S. House,11,Republican,Barry Loudermilk (I),17347
Pierce,,President,,Democrat,Kamala D. Harris,1089
Pierce,,President,,Green,Jill Stein,2
Pierce,,President,,Libertarian,Chase Oliver,15
Pierce,,President,,Republican,Donald J. Trump,8655
Pierce,,State House,178,Republican,Steven Meeks (I),8830
Pierce,,State Senate,8,Republican,Russ Goodman (I),8804
Pierce,,U.S. House,1,Democrat,Patti Hewitt,891
Pierce,,U.S. House,1,Republican,"Earl L. ""Buddy"" Carter (I)",8626
Pike,,District Attorney,Griffin Judicial Circuit,Republican,Marie Greene Broder (I),11390
Pike,,President,,Democrat,Kamala D. Harris,1648
Pike,,President,,Green,Jill Stein,8
Pike,,President,,Libertarian,Chase Oliver,29
Pike,,President,,Republican,Donald J. Trump,10864
Pike,,State House,135,Republican,Beth Camp (I),11503
Pike,,State Senate,16,Democrat,Amili Blake,1436
Pike,,State Senate,16,Republican,Marty Harbin (I),10808
Pike,,U.S. House,3,Democrat,Maura Keller,1532
Pike,,U.S. House,3,Republican,Brian Jack,10835
Polk,,District Attorney,Tallapoosa Judicial Circuit,Republican,Jaeson Robert Smith,16506
Polk,,President,,Democrat,Kamala D. Harris,3749
Polk,,President,,Green,Jill Stein,23
Polk,,President,,Libertarian,Chase Oliver,47
Polk,,President,,Republican,Donald J. Trump,15352
Polk,,State House,16,Republican,Trey Kelley (I),16136
Polk,,State Senate,31,Republican,Jason Anavitarte (I),16460
Polk,,U.S. House,14,Democrat,Shawn Harris,4297
Polk,,U.S. House,14,Republican,Marjorie Taylor Greene (I),14494
Pulaski,,District Attorney,Oconee Judicial Circuit,Republican,Timothy G. Vaughn (I),3505
Pulaski,,President,,Democrat,Kamala D. Harris,1281
Pulaski,,President,,Green,Jill Stein,5
Pulaski,,President,,Libertarian,Chase Oliver,14
Pulaski,,President,,Republican,Donald J. Trump,3036
Pulaski,,State House,148,Republican,"Noel W. Williams, Jr. (I)",3469
Pulaski,,State Senate,20,Republican,Larry Walker (I),3556
Pulaski,,U.S. House,8,Democrat,Darrius Butler,1018
Pulaski,,U.S. House,8,Republican,Austin Scott (I),3110
Putnam,,District Attorney,Ocmulgee Judicial Circuit,Republican,T. Wright Barksdale (I),10933
Putnam,,President,,Democrat,Kamala D. Harris,3696
Putnam,,President,,Green,Jill Stein,12
Putnam,,President,,Libertarian,Chase Oliver,33
Putnam,,President,,Republican,Donald J. Trump,9136
Putnam,,State House,124,Democrat,Melanie M. Miller,1674
Putnam,,State House,124,Republican,Trey Rhodes (I),5191
Putnam,,State House,144,Democrat,Anita Hyland,1555
Putnam,,State House,144,Republican,Dale Washburn (I),4075
Putnam,,State Senate,25,Republican,"Ricky ""Rick"" Williams (I)",10938
Putnam,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",3224
Putnam,,U.S. House,10,Republican,Mike Collins (I),9371
Quitman,,President,,Democrat,Kamala D. Harris,480
Quitman,,President,,Green,Jill Stein,0
Quitman,,President,,Libertarian,Chase Oliver,4
Quitman,,President,,Republican,Donald J. Trump,656
Quitman,,State House,154,Republican,Gerald E. Greene (I),907
Quitman,,State Senate,12,Democrat,Freddie Powell Sims (I),777
Quitman,,U.S. House,2,Democrat,Sanford Bishop (I),516
Quitman,,U.S. House,2,Republican,A. Wayne Johnson,590
Rabun,,District Attorney,Mountain Judicial Circuit,Republican,George R. Christian (I),9117
Rabun,,President,,Democrat,Kamala D. Harris,2222
Rabun,,President,,Green,Jill Stein,15
Rabun,,President,,Libertarian,Chase Oliver,35
Rabun,,President,,Republican,Donald J. Trump,8151
Rabun,,State House,10,Democrat,Paulette Williams,1992
Rabun,,State House,10,Republican,Victor Anderson (I),8118
Rabun,,State Senate,50,Democrat,June Krise,1918
Rabun,,State Senate,50,Republican,Bo Hatchett (I),8272
Rabun,,U.S. House,9,Democrat,Tambrei Cash,1984
Rabun,,U.S. House,9,Republican,Andrew Clyde (I),8221
Randolph,,President,,Democrat,Kamala D. Harris,1601
Randolph,,President,,Green,Jill Stein,4
Randolph,,President,,Libertarian,Chase Oliver,12
Randolph,,President,,Republican,Donald J. Trump,1373
Randolph,,State House,154,Republican,Gerald E. Greene (I),2459
Randolph,,State Senate,12,Democrat,Freddie Powell Sims (I),2345
Randolph,,U.S. House,2,Democrat,Sanford Bishop (I),1754
Randolph,,U.S. House,2,Republican,A. Wayne Johnson,1202
Richmond,,District Attorney,Augusta Judicial Circuit,Democrat,Jared T. Williams (I),68263
Richmond,,President,,Democrat,Kamala D. Harris,56657
Richmond,,President,,Green,Jill Stein,174
Richmond,,President,,Libertarian,Chase Oliver,275
Richmond,,President,,Republican,Donald J. Trump,26472
Richmond,,State House,126,Democrat,"L.C. Myles, Jr.",9714
Richmond,,State House,126,Republican,William C. Harris,3067
Richmond,,State House,127,Republican,Mark Newton (I),7682
Richmond,,State House,129,Democrat,Karlton L. Howard (I),17008
Richmond,,State House,130,Democrat,Lynn Gladney (I),18775
Richmond,,State House,132,Democrat,Brian L. Prince (I),13756
Richmond,,State Senate,22,Democrat,"Harold V. Jones, III (I)",63914
Richmond,,State Senate,23,Democrat,Shayna Boston,2698
Richmond,,State Senate,23,Republican,Max Burns (I),3998
Richmond,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",52411
Richmond,,U.S. House,12,Republican,Rick W. Allen (I),29633
Rockdale,,President,,Democrat,Kamala D. Harris,33165
Rockdale,,President,,Green,Jill Stein,135
Rockdale,,President,,Libertarian,Chase Oliver,149
Rockdale,,President,,Republican,Donald J. Trump,11711
Rockdale,,State House,91,Democrat,Angela Moore (I),10454
Rockdale,,State House,92,Democrat,Rhonda S. Taylor (I),24823
Rockdale,,State House,93,Democrat,Doreen Carter (I),2463
Rockdale,,State Senate,43,Democrat,Tonya P. Anderson (I),37780
Rockdale,,U.S. House,13,Democrat,David Scott (I),32836
Rockdale,,U.S. House,13,Republican,Jonathan Chavez,11297
Schley,,District Attorney,Southwestern Judicial Circuit,Independent,Lewis R. Lamb (I),1844
Schley,,President,,Democrat,Kamala D. Harris,453
Schley,,President,,Green,Jill Stein,2
Schley,,President,,Libertarian,Chase Oliver,3
Schley,,President,,Republican,Donald J. Trump,1970
Schley,,State House,151,Republican,Mike Cheokas (I),2144
Schley,,State Senate,15,Democrat,Ed Harbison (I),1505
Schley,,U.S. House,2,Democrat,Sanford Bishop (I),552
Schley,,U.S. House,2,Republican,A. Wayne Johnson,1843
Screven,,District Attorney,Ogeechee Judicial Circuit,Republican,Robert Busbee,5513
Screven,,President,,Democrat,Kamala D. Harris,2581
Screven,,President,,Green,Jill Stein,3
Screven,,President,,Libertarian,Chase Oliver,11
Screven,,President,,Republican,Donald J. Trump,4325
Screven,,State House,159,Republican,Jon G. Burns (I),5609
Screven,,State Senate,23,Democrat,Shayna Boston,2108
Screven,,State Senate,23,Republican,Max Burns (I),4606
Screven,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",2285
Screven,,U.S. House,12,Republican,Rick W. Allen (I),4440
Seminole,,President,,Democrat,Kamala D. Harris,1191
Seminole,,President,,Green,Jill Stein,2
Seminole,,President,,Libertarian,Chase Oliver,3
Seminole,,President,,Republican,Donald J. Trump,2811
Seminole,,State House,154,Republican,Gerald E. Greene (I),3377
Seminole,,State Senate,11,Republican,Sam Watson (I),3352
Seminole,,U.S. House,2,Democrat,Sanford Bishop (I),1320
Seminole,,U.S. House,2,Republican,A. Wayne Johnson,2640
Spalding,,District Attorney,Griffin Judicial Circuit,Republican,Marie Greene Broder (I),25664
Spalding,,President,,Democrat,Kamala D. Harris,13679
Spalding,,President,,Green,Jill Stein,60
Spalding,,President,,Libertarian,Chase Oliver,115
Spalding,,President,,Republican,Donald J. Trump,19184
Spalding,,State House,135,Republican,Beth Camp (I),11636
Spalding,,State House,82,Democrat,Anthony Dickson,7642
Spalding,,State House,82,Republican,Karen I. Mathiak (I),10263
Spalding,,State Senate,16,Democrat,Amili Blake,12812
Spalding,,State Senate,16,Republican,Marty Harbin (I),19326
Spalding,,U.S. House,3,Democrat,Maura Keller,12979
Spalding,,U.S. House,3,Republican,Brian Jack,19313
Stephens,,District Attorney,Mountain Judicial Circuit,Republican,George R. Christian (I),11508
Stephens,,President,,Democrat,Kamala D. Harris,2404
Stephens,,President,,Green,Jill Stein,16
Stephens,,President,,Libertarian,Chase Oliver,47
Stephens,,President,,Republican,Donald J. Trump,10632
Stephens,,State House,32,Republican,Chris Erwin (I),11599
Stephens,,State Senate,50,Democrat,June Krise,2157
Stephens,,State Senate,50,Republican,Bo Hatchett (I),10593
Stephens,,U.S. House,9,Democrat,Tambrei Cash,2193
Stephens,,U.S. House,9,Republican,Andrew Clyde (I),10594
Stewart,,District Attorney,Southwestern Judicial Circuit,Independent,Lewis R. Lamb (I),1223
Stewart,,President,,Democrat,Kamala D. Harris,1177
Stewart,,President,,Green,Jill Stein,1
Stewart,,President,,Libertarian,Chase Oliver,3
Stewart,,President,,Republican,Donald J. Trump,847
Stewart,,State House,151,Republican,Mike Cheokas (I),1223
Stewart,,State Senate,12,Democrat,Freddie Powell Sims (I),1331
Stewart,,U.S. House,2,Democrat,Sanford Bishop (I),1275
Stewart,,U.S. House,2,Republican,A. Wayne Johnson,724
Sumter,,District Attorney,Southwestern Judicial Circuit,Independent,Lewis R. Lamb (I),9139
Sumter,,President,,Democrat,Kamala D. Harris,6136
Sumter,,President,,Green,Jill Stein,16
Sumter,,President,,Libertarian,Chase Oliver,28
Sumter,,President,,Republican,Donald J. Trump,5869
Sumter,,State House,150,Democrat,Patty Marie Stinson (I),2559
Sumter,,State House,150,Republican,Cary Moore,2571
Sumter,,State House,151,Republican,Mike Cheokas (I),4796
Sumter,,State Senate,12,Democrat,Freddie Powell Sims (I),9014
Sumter,,U.S. House,2,Democrat,Sanford Bishop (I),6562
Sumter,,U.S. House,2,Republican,A. Wayne Johnson,5442
Talbot,,District Attorney,Chattahoochee Judicial Circuit,Democrat,Anthony Johnson,1679
Talbot,,District Attorney,Chattahoochee Judicial Circuit,Republican,Don Kelly (I),1530
Talbot,,President,,Democrat,Kamala D. Harris,1888
Talbot,,President,,Green,Jill Stein,3
Talbot,,President,,Libertarian,Chase Oliver,5
Talbot,,President,,Republican,Donald J. Trump,1483
Talbot,,State House,137,Democrat,Debbie G. Buckner (I),1897
Talbot,,State House,137,Republican,Stephen Acorn,1388
Talbot,,State Senate,15,Democrat,Ed Harbison (I),2546
Talbot,,U.S. House,2,Democrat,Sanford Bishop (I),1916
Talbot,,U.S. House,2,Republican,A. Wayne Johnson,1431
Taliaferro,,District Attorney,Toombs Judicial Circuit,Democrat,Bill Doupé (I),629
Taliaferro,,President,,Democrat,Kamala D. Harris,507
Taliaferro,,President,,Green,Jill Stein,1
Taliaferro,,President,,Libertarian,Chase Oliver,1
Taliaferro,,President,,Republican,Donald J. Trump,375
Taliaferro,,State House,124,Democrat,Melanie M. Miller,424
Taliaferro,,State House,124,Republican,Trey Rhodes (I),423
Taliaferro,,State Senate,23,Democrat,Shayna Boston,425
Taliaferro,,State Senate,23,Republican,Max Burns (I),403
Taliaferro,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",423
Taliaferro,,U.S. House,10,Republican,Mike Collins (I),402
Tattnall,,President,,Democrat,Kamala D. Harris,1967
Tattnall,,President,,Green,Jill Stein,11
Tattnall,,President,,Libertarian,Chase Oliver,19
Tattnall,,President,,Republican,Donald J. Trump,6515
Tattnall,,State House,156,Republican,Leesa Hagan (I),489
Tattnall,,State House,157,Republican,William 'Bill' Werkheiser (I),6691
Tattnall,,State Senate,19,Republican,Blake Tillery (I),7203
Tattnall,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",1688
Tattnall,,U.S. House,12,Republican,Rick W. Allen (I),6539
Taylor,,District Attorney,Chattahoochee Judicial Circuit,Democrat,Anthony Johnson,1222
Taylor,,District Attorney,Chattahoochee Judicial Circuit,Republican,Don Kelly (I),2568
Taylor,,President,,Democrat,Kamala D. Harris,1366
Taylor,,President,,Green,Jill Stein,7
Taylor,,President,,Libertarian,Chase Oliver,9
Taylor,,President,,Republican,Donald J. Trump,2600
Taylor,,State House,150,Democrat,Patty Marie Stinson (I),1524
Taylor,,State House,150,Republican,Cary Moore,2329
Taylor,,State Senate,15,Democrat,Ed Harbison (I),2671
Taylor,,U.S. House,2,Democrat,Sanford Bishop (I),1464
Taylor,,U.S. House,2,Republican,A. Wayne Johnson,2448
Telfair,,District Attorney,Oconee Judicial Circuit,Republican,Timothy G. Vaughn (I),3290
Telfair,,President,,Democrat,Kamala D. Harris,1274
Telfair,,President,,Green,Jill Stein,3
Telfair,,President,,Libertarian,Chase Oliver,7
Telfair,,President,,Republican,Donald J. Trump,2930
Telfair,,State House,133,Republican,Danny Mathis (I),2159
Telfair,,State House,156,Republican,Leesa Hagan (I),1084
Telfair,,State Senate,19,Republican,Blake Tillery (I),3277
Telfair,,U.S. House,8,Democrat,Darrius Butler,1039
Telfair,,U.S. House,8,Republican,Austin Scott (I),2930
Terrell,,President,,Democrat,Kamala D. Harris,2253
Terrell,,President,,Green,Jill Stein,6
Terrell,,President,,Libertarian,Chase Oliver,7
Terrell,,President,,Republican,Donald J. Trump,2075
Terrell,,State House,151,Republican,Mike Cheokas (I),3212
Terrell,,State Senate,12,Democrat,Freddie Powell Sims (I),3399
Terrell,,U.S. House,2,Democrat,Sanford Bishop (I),2459
Terrell,,U.S. House,2,Republican,A. Wayne Johnson,1850
Thomas,,District Attorney,Southern Judicial Circuit,Republican,Brad Shealy (I),17772
Thomas,,President,,Democrat,Kamala D. Harris,8347
Thomas,,President,,Green,Jill Stein,26
Thomas,,President,,Libertarian,Chase Oliver,37
Thomas,,President,,Republican,Donald J. Trump,13670
Thomas,,State House,172,Republican,Charles 'Chas' Cannon (I),1834
Thomas,,State House,173,Democrat,Theresa Thomas,6761
Thomas,,State House,173,Republican,Darlene K. Taylor (I),12600
Thomas,,State Senate,11,Republican,Sam Watson (I),17720
Thomas,,U.S. House,2,Democrat,Sanford Bishop (I),8566
Thomas,,U.S. House,2,Republican,A. Wayne Johnson,13119
Tift,,District Attorney,Tifton Judicial Circuit,Republican,Bryce Johnson (I),13967
Tift,,President,,Democrat,Kamala D. Harris,5438
Tift,,President,,Green,Jill Stein,20
Tift,,President,,Libertarian,Chase Oliver,35
Tift,,President,,Republican,Donald J. Trump,11496
Tift,,State House,169,Democrat,Theresa R. Rewis,578
Tift,,State House,169,Republican,Angie O'Steen,3085
Tift,,State House,170,Republican,Jaclyn Dixon Ford,10397
Tift,,State Senate,13,Republican,Carden H. Summers (I),13760
Tift,,U.S. House,8,Democrat,Darrius Butler,4176
Tift,,U.S. House,8,Republican,Austin Scott (I),12365
Toombs,,District Attorney,Middle Judicial Circuit,Republican,Tripp Fitzner (I),9185
Toombs,,President,,Democrat,Kamala D. Harris,2674
Toombs,,President,,Green,Jill Stein,12
Toombs,,President,,Libertarian,Chase Oliver,18
Toombs,,President,,Republican,Donald J. Trump,8208
Toombs,,State House,156,Republican,Leesa Hagan (I),9224
Toombs,,State Senate,19,Republican,Blake Tillery (I),9321
Toombs,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",2362
Toombs,,U.S. House,12,Republican,Rick W. Allen (I),8232
Towns,,President,,Democrat,Kamala D. Harris,1649
Towns,,President,,Green,Jill Stein,7
Towns,,President,,Libertarian,Chase Oliver,27
Towns,,President,,Republican,Donald J. Trump,7155
Towns,,State House,8,Democrat,Charlotte Sleczkowski,1405
Towns,,State House,8,Republican,Stan Gunter (I),7185
Towns,,State Senate,50,Democrat,June Krise,1464
Towns,,State Senate,50,Republican,Bo Hatchett (I),7126
Towns,,U.S. House,9,Democrat,Tambrei Cash,1466
Towns,,U.S. House,9,Republican,Andrew Clyde (I),7156
Treutlen,,District Attorney,Dublin Judicial Circuit,Republican,Harold D. McLendon,2614
Treutlen,,President,,Democrat,Kamala D. Harris,864
Treutlen,,President,,Green,Jill Stein,5
Treutlen,,President,,Libertarian,Chase Oliver,2
Treutlen,,President,,Republican,Donald J. Trump,2250
Treutlen,,State House,158,Democrat,Madeline Ryan Smith,694
Treutlen,,State House,158,Republican,Butch Parrish (I),2217
Treutlen,,State Senate,20,Republican,Larry Walker (I),2548
Treutlen,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",725
Treutlen,,U.S. House,12,Republican,Rick W. Allen (I),2238
Troup,,District Attorney,Coweta Judicial Circuit,Republican,Herb Cranford (I),24932
Troup,,President,,Democrat,Kamala D. Harris,11757
Troup,,President,,Green,Jill Stein,53
Troup,,President,,Libertarian,Chase Oliver,102
Troup,,President,,Republican,Donald J. Trump,19392
Troup,,State House,136,Democrat,Jeff Lowe,3498
Troup,,State House,136,Republican,David Jenkins (I),2842
Troup,,State House,137,Democrat,Debbie G. Buckner (I),2542
Troup,,State House,137,Republican,Stephen Acorn,3969
Troup,,State House,138,Republican,"Vance C. Smith, Jr. (I)",10227
Troup,,State House,72,Democrat,Rodney Ross Moore,1459
Troup,,State House,72,Republican,David Huddleston (I),4013
Troup,,State Senate,29,Democrat,Ellen T. Wright,10968
Troup,,State Senate,29,Republican,Randy Robertson (I),19541
Troup,,U.S. House,3,Democrat,Maura Keller,11094
Troup,,U.S. House,3,Republican,Brian Jack,19613
Turner,,District Attorney,Tifton Judicial Circuit,Republican,Bryce Johnson (I),3067
Turner,,President,,Democrat,Kamala D. Harris,1365
Turner,,President,,Green,Jill Stein,1
Turner,,President,,Libertarian,Chase Oliver,10
Turner,,President,,Republican,Donald J. Trump,2457
Turner,,State House,169,Democrat,Theresa R. Rewis,1204
Turner,,State House,169,Republican,Angie O'Steen,2403
Turner,,State Senate,13,Republican,Carden H. Summers (I),3052
Turner,,U.S. House,8,Democrat,Darrius Butler,1036
Turner,,U.S. House,8,Republican,Austin Scott (I),2696
Twiggs,,District Attorney,Dublin Judicial Circuit,Republican,Harold D. McLendon,3358
Twiggs,,President,,Democrat,Kamala D. Harris,1895
Twiggs,,President,,Green,Jill Stein,5
Twiggs,,President,,Libertarian,Chase Oliver,7
Twiggs,,President,,Republican,Donald J. Trump,2549
Twiggs,,State House,133,Republican,Danny Mathis (I),3327
Twiggs,,State Senate,26,Democrat,"David E. Lucas, Sr. (I)",3236
Twiggs,,U.S. House,8,Democrat,Darrius Butler,1665
Twiggs,,U.S. House,8,Republican,Austin Scott (I),2596
Union,,President,,Democrat,Kamala D. Harris,3309
Union,,President,,Green,Jill Stein,26
Union,,President,,Libertarian,Chase Oliver,68
Union,,President,,Republican,Donald J. Trump,14477
Union,,State House,8,Democrat,Charlotte Sleczkowski,2653
Union,,State House,8,Republican,Stan Gunter (I),14719
Union,,State Senate,51,Republican,Steve Gooch (I),15923
Union,,U.S. House,9,Democrat,Tambrei Cash,2857
Union,,U.S. House,9,Republican,Andrew Clyde (I),14584
Upson,,District Attorney,Griffin Judicial Circuit,Republican,Marie Greene Broder (I),11280
Upson,,President,,Democrat,Kamala D. Harris,4098
Upson,,President,,Green,Jill Stein,11
Upson,,President,,Libertarian,Chase Oliver,25
Upson,,President,,Republican,Donald J. Trump,9528
Upson,,State House,134,Republican,"Robert L. Dickey, III (I)",11217
Upson,,State Senate,18,Republican,John F. Kennedy (I),11240
Upson,,U.S. House,3,Democrat,Maura Keller,3785
Upson,,U.S. House,3,Republican,Brian Jack,9531
Walker,,District Attorney,Judicial Circuit Lookout Mountain,Republican,Clayton Fuller (I),27849
Walker,,President,,Democrat,Kamala D. Harris,6436
Walker,,President,,Green,Jill Stein,56
Walker,,President,,Libertarian,Chase Oliver,132
Walker,,President,,Republican,Donald J. Trump,25462
Walker,,State House,1,Democrat,John B. Zibluk,3987
Walker,,State House,1,Republican,Mike Cameron (I),14558
Walker,,State House,2,Republican,Steve Tarvin (I),11441
Walker,,State Senate,53,Democrat,Bart Alexander Bryant,6284
Walker,,State Senate,53,Republican,Colton Moore (I),24664
Walker,,U.S. House,14,Democrat,Shawn Harris,8029
Walker,,U.S. House,14,Republican,Marjorie Taylor Greene (I),23417
Walton,,District Attorney,Alcovy Judicial Circuit,Republican,Randal Matthew McGinley (I),49586
Walton,,President,,Democrat,Kamala D. Harris,15605
Walton,,President,,Green,Jill Stein,115
Walton,,President,,Libertarian,Chase Oliver,249
Walton,,President,,Republican,Donald J. Trump,42407
Walton,,State House,111,Democrat,Scott T. Jackson,6131
Walton,,State House,111,Republican,Rey Martinez (I),15078
Walton,,State House,112,Republican,Bruce Williamson (I),26212
Walton,,State House,114,Republican,Tim Fleming (I),5494
Walton,,State Senate,42,Democrat,Kacy D. Morgan,7119
Walton,,State Senate,42,Republican,Brian Strickland (I),18682
Walton,,State Senate,46,Democrat,Gareth Fenley,7191
Walton,,State Senate,46,Republican,Bill Cowsert (I),24195
Walton,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",14452
Walton,,U.S. House,10,Republican,Mike Collins (I),43028
Ware,,President,,Democrat,Kamala D. Harris,4068
Ware,,President,,Green,Jill Stein,21
Ware,,President,,Libertarian,Chase Oliver,24
Ware,,President,,Republican,Donald J. Trump,10279
Ware,,State House,174,Republican,John Corbett (I),2347
Ware,,State House,176,Republican,James D. Burchett (I),9505
Ware,,State Senate,3,Republican,Mike Hodges (I),3123
Ware,,State Senate,8,Republican,Russ Goodman (I),8676
Ware,,U.S. House,1,Democrat,Patti Hewitt,3509
Ware,,U.S. House,1,Republican,"Earl L. ""Buddy"" Carter (I)",10437
Warren,,District Attorney,Toombs Judicial Circuit,Democrat,Bill Doupé (I),2046
Warren,,President,,Democrat,Kamala D. Harris,1354
Warren,,President,,Green,Jill Stein,1
Warren,,President,,Libertarian,Chase Oliver,5
Warren,,President,,Republican,Donald J. Trump,1232
Warren,,State House,128,Democrat,Mack Jackson (I),1230
Warren,,State House,128,Republican,Tracy Wheeler,1230
Warren,,State Senate,23,Democrat,Shayna Boston,1198
Warren,,State Senate,23,Republican,Max Burns (I),1291
Warren,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",1216
Warren,,U.S. House,12,Republican,Rick W. Allen (I),1279
Washington,,District Attorney,Middle Judicial Circuit,Republican,Tripp Fitzner (I),6630
Washington,,President,,Democrat,Kamala D. Harris,4643
Washington,,President,,Green,Jill Stein,9
Washington,,President,,Libertarian,Chase Oliver,17
Washington,,President,,Republican,Donald J. Trump,4824
Washington,,State House,128,Democrat,Mack Jackson (I),5347
Washington,,State House,128,Republican,Tracy Wheeler,3904
Washington,,State Senate,26,Democrat,"David E. Lucas, Sr. (I)",6769
Washington,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",4058
Washington,,U.S. House,12,Republican,Rick W. Allen (I),4730
Wayne,,District Attorney,Brunswick Judicial Circuit,Republican,Keith Higgins (I),10470
