county,precinct,office,district,party,candidate,total_votes
Fulton,01G,State School Superintendent,,Democrat,Alisha Thomas Searcy,690
Fulton,01H,State School Superintendent,,Republican,Richard Woods (I),35
Fulton,01H,State School Superintendent,,Democrat,Alisha Thomas Searcy,173
Fulton,01I,State School Superintendent,,Republican,Richard Woods (I),0
Fulton,01I,State School Superintendent,,Democrat,Alisha Thomas Searcy,0
Fulton,01J,State School Superintendent,,Republican,Richard Woods (I),51
Fulton,01J,State School Superintendent,,Democrat,Alisha Thomas Searcy,587
Fulton,01P,State School Superintendent,,Republican,Richard Woods (I),28
Fulton,01P,State School Superintendent,,Democrat,Alisha Thomas Searcy,182
Fulton,01R,State School Superintendent,,Republican,Richard Woods (I),25
Fulton,01R,State School Superintendent,,Democrat,Alisha Thomas Searcy,101
Fulton,01S,State School Superintendent,,Republican,Richard Woods (I),34
Fulton,01S,State School Superintendent,,Democrat,Alisha Thomas Searcy,395
Fulton,01T,State School Superintendent,,Republican,Richard Woods (I),28
Fulton,01T,State School Superintendent,,Democrat,Alisha Thomas Searcy,398
Fulton,02A,State School Superintendent,,Republican,Richard Woods (I),130
Fulton,02A,State School Superintendent,,Democrat,Alisha Thomas Searcy,1129
Fulton,02A1,State School Superintendent,,Republican,Richard Woods (I),52
Fulton,02A1,State School Superintendent,,Democrat,Alisha Thomas Searcy,586
Fulton,02B,State School Superintendent,,Republican,Richard Woods (I),55
Fulton,02B,State School Superintendent,,Democrat,Alisha Thomas Searcy,501
Fulton,02C,State School Superintendent,,Republican,Richard Woods (I),50
Fulton,02C,State School Superintendent,,Democrat,Alisha Thomas Searcy,468
Fulton,02D,State School Superintendent,,Republican,Richard Woods (I),117
Fulton,02D,State School Superintendent,,Democrat,Alisha Thomas Searcy,1560
Fulton,02E,State School Superintendent,,Republican,Richard Woods (I),65
Fulton,02E,State School Superintendent,,Democrat,Alisha Thomas Searcy,653
Fulton,02F1,State School Superintendent,,Republican,Richard Woods (I),61
Fulton,02F1,State School Superintendent,,Democrat,Alisha Thomas Searcy,1018
Fulton,02F2,State School Superintendent,,Republican,Richard Woods (I),18
Fulton,02F2,State School Superintendent,,Democrat,Alisha Thomas Searcy,194
Fulton,02G,State School Superintendent,,Republican,Richard Woods (I),108
Fulton,02G,State School Superintendent,,Democrat,Alisha Thomas Searcy,1225
Fulton,02J,State School Superintendent,,Republican,Richard Woods (I),68
Fulton,02J,State School Superintendent,,Democrat,Alisha Thomas Searcy,730
Fulton,02K,State School Superintendent,,Republican,Richard Woods (I),51
Fulton,02K,State School Superintendent,,Democrat,Alisha Thomas Searcy,478
Fulton,02L1,State School Superintendent,,Republican,Richard Woods (I),139
Fulton,02L1,State School Superintendent,,Democrat,Alisha Thomas Searcy,1452
Fulton,02L1A,State School Superintendent,,Republican,Richard Woods (I),67
Fulton,02L1A,State School Superintendent,,Democrat,Alisha Thomas Searcy,559
Fulton,02L2,State School Superintendent,,Republican,Richard Woods (I),51
Fulton,02L2,State School Superintendent,,Democrat,Alisha Thomas Searcy,693
Fulton,02S,State School Superintendent,,Republican,Richard Woods (I),16
Fulton,02S,State School Superintendent,,Democrat,Alisha Thomas Searcy,197
Fulton,02W,State School Superintendent,,Republican,Richard Woods (I),12
Fulton,02W,State School Superintendent,,Democrat,Alisha Thomas Searcy,269
Fulton,03A,State School Superintendent,,Republican,Richard Woods (I),32
Fulton,03A,State School Superintendent,,Democrat,Alisha Thomas Searcy,356
Fulton,03B,State School Superintendent,,Republican,Richard Woods (I),10
Fulton,03B,State School Superintendent,,Democrat,Alisha Thomas Searcy,91
Fulton,03C,State School Superintendent,,Republican,Richard Woods (I),33
Fulton,03C,State School Superintendent,,Democrat,Alisha Thomas Searcy,391
Fulton,03D,State School Superintendent,,Republican,Richard Woods (I),14
Fulton,03D,State School Superintendent,,Democrat,Alisha Thomas Searcy,189
Fulton,03E,State School Superintendent,,Republican,Richard Woods (I),40
Fulton,03E,State School Superintendent,,Democrat,Alisha Thomas Searcy,373
Fulton,03F,State School Superintendent,,Republican,Richard Woods (I),50
Fulton,03F,State School Superintendent,,Democrat,Alisha Thomas Searcy,484
Fulton,03G,State School Superintendent,,Republican,Richard Woods (I),7
Fulton,03G,State School Superintendent,,Democrat,Alisha Thomas Searcy,100
Fulton,03H,State School Superintendent,,Republican,Richard Woods (I),16
Fulton,03H,State School Superintendent,,Democrat,Alisha Thomas Searcy,182
Fulton,03I,State School Superintendent,,Republican,Richard Woods (I),13
Fulton,03I,State School Superintendent,,Democrat,Alisha Thomas Searcy,306
Fulton,03L,State School Superintendent,,Republican,Richard Woods (I),12
Fulton,03L,State School Superintendent,,Democrat,Alisha Thomas Searcy,81
Fulton,03M,State School Superintendent,,Republican,Richard Woods (I),16
Fulton,03M,State School Superintendent,,Democrat,Alisha Thomas Searcy,191
Fulton,03N,State School Superintendent,,Republican,Richard Woods (I),25
Fulton,03N,State School Superintendent,,Democrat,Alisha Thomas Searcy,303
Fulton,03P1A,State School Superintendent,,Republican,Richard Woods (I),81
Fulton,03P1A,State School Superintendent,,Democrat,Alisha Thomas Searcy,1047
Fulton,03P1B,State School Superintendent,,Republican,Richard Woods (I),0
Fulton,03P1B,State School Superintendent,,Democrat,Alisha Thomas Searcy,0
Fulton,03P2,State School Superintendent,,Republican,Richard Woods (I),4
Fulton,03P2,State School Superintendent,,Democrat,Alisha Thomas Searcy,23
Fulton,03S,State School Superintendent,,Republican,Richard Woods (I),15
Fulton,03S,State School Superintendent,,Democrat,Alisha Thomas Searcy,197
Fulton,03T,State School Superintendent,,Republican,Richard Woods (I),22
Fulton,03T,State School Superintendent,,Democrat,Alisha Thomas Searcy,336
Fulton,04A,State School Superintendent,,Republican,Richard Woods (I),20
Fulton,04A,State School Superintendent,,Democrat,Alisha Thomas Searcy,251
Fulton,04B,State School Superintendent,,Republican,Richard Woods (I),27
Fulton,04B,State School Superintendent,,Democrat,Alisha Thomas Searcy,296
Fulton,04C,State School Superintendent,,Republican,Richard Woods (I),1
Fulton,04C,State School Superintendent,,Democrat,Alisha Thomas Searcy,27
Fulton,04D,State School Superintendent,,Republican,Richard Woods (I),36
Fulton,04D,State School Superintendent,,Democrat,Alisha Thomas Searcy,414
Fulton,04F,State School Superintendent,,Republican,Richard Woods (I),34
Fulton,04F,State School Superintendent,,Democrat,Alisha Thomas Searcy,461
Fulton,04G,State School Superintendent,,Republican,Richard Woods (I),14
Fulton,04G,State School Superintendent,,Democrat,Alisha Thomas Searcy,169
Fulton,04I,State School Superintendent,,Republican,Richard Woods (I),37
Fulton,04I,State School Superintendent,,Democrat,Alisha Thomas Searcy,310
Fulton,04J,State School Superintendent,,Republican,Richard Woods (I),2
Fulton,04J,State School Superintendent,,Democrat,Alisha Thomas Searcy,78
Fulton,04K,State School Superintendent,,Republican,Richard Woods (I),47
Fulton,04K,State School Superintendent,,Democrat,Alisha Thomas Searcy,576
Fulton,04L,State School Superintendent,,Republican,Richard Woods (I),21
Fulton,04L,State School Superintendent,,Democrat,Alisha Thomas Searcy,411
Fulton,04M,State School Superintendent,,Republican,Richard Woods (I),15
Fulton,04M,State School Superintendent,,Democrat,Alisha Thomas Searcy,127
Fulton,04S,State School Superintendent,,Republican,Richard Woods (I),56
Fulton,04S,State School Superintendent,,Democrat,Alisha Thomas Searcy,579
Fulton,04T,State School Superintendent,,Republican,Richard Woods (I),32
Fulton,04T,State School Superintendent,,Democrat,Alisha Thomas Searcy,278
Fulton,04V,State School Superintendent,,Republican,Richard Woods (I),38
Fulton,04V,State School Superintendent,,Democrat,Alisha Thomas Searcy,457
Fulton,04W,State School Superintendent,,Republican,Richard Woods (I),2
Fulton,04W,State School Superintendent,,Democrat,Alisha Thomas Searcy,71
Fulton,04X1,State School Superintendent,,Republican,Richard Woods (I),40
Fulton,04X1,State School Superintendent,,Democrat,Alisha Thomas Searcy,576
Fulton,04X2,State School Superintendent,,Republican,Richard Woods (I),13
Fulton,04X2,State School Superintendent,,Democrat,Alisha Thomas Searcy,192
Fulton,05A1,State School Superintendent,,Republican,Richard Woods (I),125
Fulton,05A1,State School Superintendent,,Democrat,Alisha Thomas Searcy,1222
Fulton,05A2,State School Superintendent,,Republican,Richard Woods (I),79
Fulton,05A2,State School Superintendent,,Democrat,Alisha Thomas Searcy,1249
Fulton,05B,State School Superintendent,,Republican,Richard Woods (I),44
Fulton,05B,State School Superintendent,,Democrat,Alisha Thomas Searcy,444
Fulton,05C,State School Superintendent,,Republican,Richard Woods (I),3
Fulton,05C,State School Superintendent,,Democrat,Alisha Thomas Searcy,12
Fulton,05D,State School Superintendent,,Republican,Richard Woods (I),3
Fulton,05D,State School Superintendent,,Democrat,Alisha Thomas Searcy,38
Fulton,05F,State School Superintendent,,Republican,Richard Woods (I),1
Fulton,05F,State School Superintendent,,Democrat,Alisha Thomas Searcy,14
Fulton,05J,State School Superintendent,,Republican,Richard Woods (I),14
Fulton,05J,State School Superintendent,,Democrat,Alisha Thomas Searcy,230
Fulton,05K,State School Superintendent,,Republican,Richard Woods (I),44
Fulton,05K,State School Superintendent,,Democrat,Alisha Thomas Searcy,432
Fulton,06B,State School Superintendent,,Republican,Richard Woods (I),42
Fulton,06B,State School Superintendent,,Democrat,Alisha Thomas Searcy,595
Fulton,06D,State School Superintendent,,Republican,Richard Woods (I),93
Fulton,06D,State School Superintendent,,Democrat,Alisha Thomas Searcy,836
Fulton,06D1,State School Superintendent,,Republican,Richard Woods (I),167
Fulton,06D1,State School Superintendent,,Democrat,Alisha Thomas Searcy,1172
Fulton,06D2,State School Superintendent,,Republican,Richard Woods (I),120
Fulton,06D2,State School Superintendent,,Democrat,Alisha Thomas Searcy,851
Fulton,06E,State School Superintendent,,Republican,Richard Woods (I),48
Fulton,06E,State School Superintendent,,Democrat,Alisha Thomas Searcy,593
Fulton,06F,State School Superintendent,,Republican,Richard Woods (I),75
Fulton,06F,State School Superintendent,,Democrat,Alisha Thomas Searcy,1011
Fulton,06G,State School Superintendent,,Republican,Richard Woods (I),17
Fulton,06G,State School Superintendent,,Democrat,Alisha Thomas Searcy,175
Fulton,06I,State School Superintendent,,Republican,Richard Woods (I),68
Fulton,06I,State School Superintendent,,Democrat,Alisha Thomas Searcy,901
Fulton,06J,State School Superintendent,,Republican,Richard Woods (I),127
Fulton,06J,State School Superintendent,,Democrat,Alisha Thomas Searcy,951
Fulton,06L1,State School Superintendent,,Republican,Richard Woods (I),52
Fulton,06L1,State School Superintendent,,Democrat,Alisha Thomas Searcy,310
Fulton,06L2,State School Superintendent,,Republican,Richard Woods (I),19
Fulton,06L2,State School Superintendent,,Democrat,Alisha Thomas Searcy,220
Fulton,06N,State School Superintendent,,Republican,Richard Woods (I),46
Fulton,06N,State School Superintendent,,Democrat,Alisha Thomas Searcy,373
Fulton,06Q,State School Superintendent,,Republican,Richard Woods (I),5
Fulton,06Q,State School Superintendent,,Democrat,Alisha Thomas Searcy,108
Fulton,06R,State School Superintendent,,Republican,Richard Woods (I),64
Fulton,06R,State School Superintendent,,Democrat,Alisha Thomas Searcy,642
Fulton,07A,State School Superintendent,,Republican,Richard Woods (I),41
Fulton,07A,State School Superintendent,,Democrat,Alisha Thomas Searcy,488
Fulton,07A1,State School Superintendent,,Republican,Richard Woods (I),135
Fulton,07A1,State School Superintendent,,Democrat,Alisha Thomas Searcy,941
Fulton,07B,State School Superintendent,,Republican,Richard Woods (I),50
Fulton,07B,State School Superintendent,,Democrat,Alisha Thomas Searcy,542
Fulton,07C,State School Superintendent,,Republican,Richard Woods (I),210
Fulton,07C,State School Superintendent,,Democrat,Alisha Thomas Searcy,831
Fulton,07D,State School Superintendent,,Republican,Richard Woods (I),57
Fulton,07D,State School Superintendent,,Democrat,Alisha Thomas Searcy,498
Fulton,07D1,State School Superintendent,,Republican,Richard Woods (I),29
Fulton,07D1,State School Superintendent,,Democrat,Alisha Thomas Searcy,388
Fulton,07E,State School Superintendent,,Republican,Richard Woods (I),99
Fulton,07E,State School Superintendent,,Democrat,Alisha Thomas Searcy,616
Fulton,07F,State School Superintendent,,Republican,Richard Woods (I),73
Fulton,07F,State School Superintendent,,Democrat,Alisha Thomas Searcy,766
Fulton,07H,State School Superintendent,,Republican,Richard Woods (I),69
Fulton,07H,State School Superintendent,,Democrat,Alisha Thomas Searcy,519
Fulton,07J,State School Superintendent,,Republican,Richard Woods (I),49
Fulton,07J,State School Superintendent,,Democrat,Alisha Thomas Searcy,641
Fulton,07M,State School Superintendent,,Republican,Richard Woods (I),51
Fulton,07M,State School Superintendent,,Democrat,Alisha Thomas Searcy,493
Fulton,07N,State School Superintendent,,Republican,Richard Woods (I),49
Fulton,07N,State School Superintendent,,Democrat,Alisha Thomas Searcy,440
Fulton,08A,State School Superintendent,,Republican,Richard Woods (I),53
Fulton,08A,State School Superintendent,,Democrat,Alisha Thomas Searcy,524
Fulton,08B,State School Superintendent,,Republican,Richard Woods (I),84
Fulton,08B,State School Superintendent,,Democrat,Alisha Thomas Searcy,721
Fulton,08C,State School Superintendent,,Republican,Richard Woods (I),4
Fulton,08C,State School Superintendent,,Democrat,Alisha Thomas Searcy,41
Fulton,08C1,State School Superintendent,,Republican,Richard Woods (I),21
Fulton,08C1,State School Superintendent,,Democrat,Alisha Thomas Searcy,191
Fulton,08D,State School Superintendent,,Republican,Richard Woods (I),17
Fulton,08D,State School Superintendent,,Democrat,Alisha Thomas Searcy,173
Fulton,08E,State School Superintendent,,Republican,Richard Woods (I),67
Fulton,08E,State School Superintendent,,Democrat,Alisha Thomas Searcy,443
Fulton,08F1,State School Superintendent,,Republican,Richard Woods (I),46
Fulton,08F1,State School Superintendent,,Democrat,Alisha Thomas Searcy,338
Fulton,08F2,State School Superintendent,,Republican,Richard Woods (I),0
Fulton,08F2,State School Superintendent,,Democrat,Alisha Thomas Searcy,0
Fulton,08G,State School Superintendent,,Republican,Richard Woods (I),120
Fulton,08G,State School Superintendent,,Democrat,Alisha Thomas Searcy,578
Fulton,08H,State School Superintendent,,Republican,Richard Woods (I),86
Fulton,08H,State School Superintendent,,Democrat,Alisha Thomas Searcy,467
Fulton,08J,State School Superintendent,,Republican,Richard Woods (I),65
Fulton,08J,State School Superintendent,,Democrat,Alisha Thomas Searcy,622
Fulton,08K,State School Superintendent,,Republican,Richard Woods (I),21
Fulton,08K,State School Superintendent,,Democrat,Alisha Thomas Searcy,201
Fulton,08L,State School Superintendent,,Republican,Richard Woods (I),132
Fulton,08L,State School Superintendent,,Democrat,Alisha Thomas Searcy,1134
Fulton,08M,State School Superintendent,,Republican,Richard Woods (I),45
Fulton,08M,State School Superintendent,,Democrat,Alisha Thomas Searcy,383
Fulton,08N1,State School Superintendent,,Republican,Richard Woods (I),17
Fulton,08N1,State School Superintendent,,Democrat,Alisha Thomas Searcy,160
Fulton,08N2,State School Superintendent,,Republican,Richard Woods (I),67
Fulton,08N2,State School Superintendent,,Democrat,Alisha Thomas Searcy,367
Fulton,08P,State School Superintendent,,Republican,Richard Woods (I),31
Fulton,08P,State School Superintendent,,Democrat,Alisha Thomas Searcy,392
Fulton,09A,State School Superintendent,,Republican,Richard Woods (I),75
Fulton,09A,State School Superintendent,,Democrat,Alisha Thomas Searcy,1416
Fulton,09B,State School Superintendent,,Republican,Richard Woods (I),11
Fulton,09B,State School Superintendent,,Democrat,Alisha Thomas Searcy,99
Fulton,09C,State School Superintendent,,Republican,Richard Woods (I),74
Fulton,09C,State School Superintendent,,Democrat,Alisha Thomas Searcy,855
Fulton,09D,State School Superintendent,,Republican,Richard Woods (I),60
Fulton,09D,State School Superintendent,,Democrat,Alisha Thomas Searcy,407
Fulton,09E,State School Superintendent,,Republican,Richard Woods (I),50
Fulton,09E,State School Superintendent,,Democrat,Alisha Thomas Searcy,891
Fulton,09F,State School Superintendent,,Republican,Richard Woods (I),68
Fulton,09F,State School Superintendent,,Democrat,Alisha Thomas Searcy,909
Fulton,09G,State School Superintendent,,Republican,Richard Woods (I),66
Fulton,09G,State School Superintendent,,Democrat,Alisha Thomas Searcy,1062
Fulton,09H,State School Superintendent,,Republican,Richard Woods (I),12
Fulton,09H,State School Superintendent,,Democrat,Alisha Thomas Searcy,259
Fulton,09I,State School Superintendent,,Republican,Richard Woods (I),36
Fulton,09I,State School Superintendent,,Democrat,Alisha Thomas Searcy,289
Fulton,09K,State School Superintendent,,Republican,Richard Woods (I),33
Fulton,09K,State School Superintendent,,Democrat,Alisha Thomas Searcy,430
Fulton,09K1,State School Superintendent,,Republican,Richard Woods (I),45
Fulton,09K1,State School Superintendent,,Democrat,Alisha Thomas Searcy,621
Fulton,09M,State School Superintendent,,Republican,Richard Woods (I),46
Fulton,09M,State School Superintendent,,Democrat,Alisha Thomas Searcy,983
Fulton,10A,State School Superintendent,,Republican,Richard Woods (I),71
Fulton,10A,State School Superintendent,,Democrat,Alisha Thomas Searcy,936
